Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
1994-02-10,27.371835957182213,27.389891257945525,27.15517234802246,27.15517234802246,883900,10,3,6,2,1994
1994-02-11,27.173216448784505,27.317658795356117,27.046829395534346,27.245437622070312,519400,11,4,6,2,1994
1994-02-14,27.191272983008233,27.371825924462474,27.155162394717387,27.28154945373535,2742100,14,0,7,2,1994
1994-02-15,27.335725996508422,27.444057803628006,27.299615394135227,27.426002502441406,374700,15,1,7,2,1994
1994-02-16,27.462109622276817,27.462109622276817,27.353777828895055,27.407943725585938,287600,16,2,7,2,1994
1994-02-17,27.534322315213537,27.55237760853499,27.173216448784505,27.245437622070312,342400,17,3,7,2,1994
1994-02-18,27.263507436116537,27.281562739054362,27.01073319498698,27.08295440673828,313300,18,4,7,2,1994
1994-02-22,27.155162969910272,27.353771209716797,27.155162969910272,27.353771209716797,154500,22,1,8,2,1994
1994-02-23,27.389881218607897,27.40793651275332,27.191272983008233,27.28154945373535,391700,23,2,8,2,1994
1994-02-24,27.191273909939127,27.191273909939127,26.902389193764474,26.92044448852539,770800,24,3,8,2,1994
1994-02-25,26.956541351705432,27.046817779541016,26.90237549500408,27.046817779541016,531300,25,4,8,2,1994
1994-02-28,27.119038921809484,27.191260064077948,27.046817779541016,27.046817779541016,333000,28,0,9,2,1994
1994-03-01,27.046842708025157,27.10100861465004,26.794068477109033,26.93851089477539,423600,1,1,9,3,1994
1994-03-02,26.595457601738744,26.974618911743164,26.523236399833138,26.974618911743164,581500,2,2,9,3,1994
1994-03-03,26.938498206426633,26.938498206426633,26.830166444202398,26.902387619018555,223200,3,3,9,3,1994
1994-03-04,26.90239770983756,27.04684011364877,26.812121207455558,26.974618911743164,595800,4,4,9,3,1994
1994-03-07,27.06487748467335,27.155153927250645,27.06487748467335,27.119043350219727,539800,7,0,10,3,1994
1994-03-08,27.137114019954907,27.137114019954907,26.974616331212662,27.010726928710938,880300,8,1,10,3,1994
1994-03-09,27.046827573896802,27.155159326529233,26.920440529158967,27.137104034423828,2500100,9,2,10,3,1994
1994-03-10,27.11905273089546,27.11905273089546,26.83016801472081,26.92044448852539,207400,10,3,10,3,1994
1994-03-11,26.956544829019315,27.100987132188877,26.812102525849753,27.064876556396484,576600,11,4,10,3,1994
1994-03-14,27.173205718130053,27.173205718130053,27.06487400098136,27.100984573364258,345900,14,0,11,3,1994
1994-03-15,27.155175618489583,27.20934152730306,27.064899103800457,27.08295440673828,748600,15,1,11,3,1994
1994-03-16,27.119043897699427,27.299596786499023,27.02876745329963,27.299596786499023,455500,16,2,11,3,1994
1994-03-17,27.209320342099225,27.335707364258944,27.209320342099225,27.299596786499023,133000,17,3,11,3,1994
1994-03-18,27.166535439050282,27.329970478456335,27.14837599022739,27.293651580810547,365500,18,4,11,3,1994
1994-03-21,27.202843137388633,27.275480902775517,27.14836481334847,27.22100257873535,324800,21,0,12,3,1994
1994-03-22,27.221013785518966,27.348129927279228,27.166535439050282,27.293651580810547,435700,22,1,12,3,1994
1994-03-23,27.275487899780273,27.34812568380099,27.25732845377509,27.275487899780273,698500,23,2,12,3,1994
1994-03-24,27.16653128775625,27.221009625900145,26.821501812844907,26.948617935180664,1200500,24,3,12,3,1994
1994-03-25,26.966775290820063,27.039413069381194,26.69438362121582,26.69438362121582,100900,25,4,12,3,1994
1994-03-28,26.730697631835938,26.76701651448789,26.494624894598257,26.730697631835938,1117200,28,0,13,3,1994
1994-03-29,26.73070257005804,26.748862014738783,26.204078674316406,26.204078674316406,338400,29,1,13,3,1994
1994-03-30,26.222231496997225,26.294869257376718,25.840883255004883,25.840883255004883,1123900,30,2,13,3,1994
1994-03-31,25.840896367191352,25.968012512356733,25.29611288791114,25.91353416442871,788800,31,3,13,3,1994
1994-04-04,25.187162198375553,25.586670178450724,25.187162198375553,25.5140323638916,2627300,4,0,14,4,1994
1994-04-05,25.76825579639259,26.040647506713867,25.76825579639259,26.040647506713867,1179000,5,1,14,4,1994
1994-04-06,26.07696640142337,26.09512584877812,25.85905303316635,26.040647506713867,516500,6,2,14,4,1994
1994-04-07,26.02249287268422,26.22224683053455,25.87721726697489,26.167768478393555,666100,7,3,14,4,1994
1994-04-08,26.113287446882342,26.113287446882342,25.840895714126265,25.9680118560791,242400,8,4,14,4,1994
1994-04-11,26.040642629426834,26.18591818105544,25.977084575589323,26.076961517333984,203300,11,0,15,4,1994
1994-04-12,26.1042055724555,26.14960419084238,25.986169164649613,26.040647506713867,1409200,12,1,15,4,1994
1994-04-13,26.031573250466717,26.095131329557496,25.713782855012816,25.904457092285156,364100,13,2,15,4,1994
1994-04-14,25.859055816500693,26.049730034248764,25.80457746857267,25.91353416442871,419900,14,3,15,4,1994
1994-04-15,25.904454439774042,26.022490860284755,25.86813554115536,25.91353416442871,387300,15,4,15,4,1994
1994-04-18,25.9407703069993,26.01340809574834,25.65929887559679,25.741016387939453,369100,18,0,16,4,1994
1994-04-19,25.713795177195014,25.877230316033117,25.55943976829236,25.777353286743164,472200,19,1,16,4,1994
1994-04-20,25.80458135295486,25.868139435104997,25.613907106504456,25.750102996826172,508000,20,2,16,4,1994
1994-04-21,25.85905049854297,26.131442182165262,25.768253270668872,26.095123291015625,200300,21,3,16,4,1994
1994-04-22,26.15868358818009,26.176843035308295,25.995248564026237,26.067886352539062,301800,22,4,16,4,1994
1994-04-25,26.058807188952557,26.358438073006717,26.058807188952557,26.34027862548828,394600,25,0,17,4,1994
1994-04-26,26.303948615648732,26.34934721526152,26.258550016035947,26.31302833557129,399000,26,1,17,4,1994
1994-04-28,26.258559894263435,26.294878787616497,26.040646534145065,26.122364044189453,287000,28,3,17,4,1994
1994-04-29,26.076962561551184,26.240397563677895,26.04064367218969,26.204078674316406,481900,29,4,17,4,1994
1994-05-02,26.204090027769734,26.567279078743674,26.11329276502625,26.367525100708008,275000,2,0,18,5,1994
1994-05-03,26.37659752052515,26.385677244284366,26.185923321581594,26.34027862548828,183400,3,1,18,5,1994
1994-05-04,26.394770276480617,26.394770276480617,26.1950162530604,26.294893264770508,401900,4,2,18,5,1994
1994-05-05,26.322106772933264,26.367505370333976,26.258548736572266,26.258548736572266,659800,5,3,18,5,1994
1994-05-06,26.13144581810722,26.13144581810722,25.913532440888815,26.004329681396484,216300,6,4,18,5,1994
1994-05-09,25.931708695645817,26.00434653512942,25.731954637065915,25.777353286743164,499300,9,0,19,5,1994
1994-05-10,25.904458748298442,26.05881409310078,25.886299295968755,25.977096557617188,583400,10,1,19,5,1994
1994-05-11,25.94985003059293,25.986168924967448,25.66837859919042,25.741016387939453,210600,11,2,19,5,1994
1994-05-12,25.904450530711287,25.93168970056482,25.80457357458166,25.868131637573242,305200,12,3,19,5,1994
1994-05-13,25.940769423849332,25.940769423849332,25.74101551159008,25.868131637573242,321300,13,4,19,5,1994
1994-05-16,25.922614964267666,26.004332489549068,25.86813661408006,25.877216339111328,450400,16,0,20,5,1994
1994-05-17,25.895359957366562,26.258548736572266,25.859041079445994,26.258548736572266,470200,17,1,20,5,1994
1994-05-18,26.27673063530285,26.549122452531286,26.15869418117053,26.44924545288086,824800,18,2,20,5,1994
1994-05-19,26.394766164062208,26.648998517895624,26.394766164062208,26.57636070251465,531000,19,3,20,5,1994
1994-05-20,26.53094546000163,26.549104902479385,26.44014824761285,26.47646713256836,370400,20,4,20,5,1994
1994-05-23,26.44925076672401,26.45833049578914,26.34937374700758,26.43109130859375,262700,23,0,21,5,1994
1994-05-24,26.503710634856038,26.639906475734026,26.503710634856038,26.540029525756836,549600,24,1,21,5,1994
1994-05-25,26.4401466684592,26.63082080308751,26.349349461493336,26.612661361694336,738200,25,2,21,5,1994
1994-05-26,26.603595403286935,26.694392657223066,26.576356227106096,26.630834579467773,369600,26,3,21,5,1994
1994-05-27,26.58543181874122,26.658069610595703,26.54003319883217,26.658069610595703,162000,27,4,21,5,1994
1994-05-31,26.576330314391633,26.676207196338442,26.53093173168854,26.621728897094727,160000,31,1,22,5,1994
1994-06-01,26.558197358265797,26.739791870117188,26.476479827932675,26.739791870117188,200500,1,2,22,6,1994
1994-06-02,26.757938278685778,26.757938278685778,26.667141067017347,26.712539672851562,55100,2,3,22,6,1994
1994-06-03,26.73069795671046,26.95769097604394,26.64898046975041,26.866893768310547,550400,3,4,22,6,1994
1994-06-06,26.921384307159773,27.003101831194996,26.83966678312455,26.857826232910156,99300,6,0,23,6,1994
1994-06-07,26.812443935959905,26.857842588069555,26.748885823006393,26.821523666381836,120600,7,1,23,6,1994
1994-06-08,26.88505565916719,26.88505565916719,26.60358428955078,26.60358428955078,131900,8,2,23,6,1994
1994-06-09,26.72162024115351,26.748859405517578,26.667141912425368,26.748859405517578,80500,9,3,23,6,1994
1994-06-10,26.776121547366756,26.84875938133723,26.776121547366756,26.794281005859375,83100,10,4,23,6,1994
1994-06-13,26.757953391422074,26.839670928077247,26.748873665127054,26.830591201782227,109700,13,0,24,6,1994
1994-06-14,26.91231252492235,27.048508438510012,26.91231252492235,27.0394287109375,161000,14,1,24,6,1994
1994-06-15,27.048505960568658,27.057585687309363,26.91231005945804,26.930469512939453,142800,15,2,24,6,1994
1994-06-16,26.930463135001798,27.00310093172466,26.903223961230722,26.984941482543945,44000,16,3,24,6,1994
1994-06-17,26.998837573651723,27.026256839975677,26.79776295394274,26.834321975708008,403800,17,4,24,6,1994
1994-06-20,26.64240736193118,26.688106173872743,26.57842902521299,26.60584831237793,137400,20,0,25,6,1994
1994-06-21,26.587545127895087,26.587545127895087,26.26765372896888,26.377330780029297,139200,21,1,25,6,1994
1994-06-22,26.450447864683902,26.569264665734657,26.423028602902956,26.477867126464844,279900,22,2,25,6,1994
1994-06-23,26.5235575861401,26.560116590393914,26.285924058490327,26.32248306274414,922500,23,3,25,6,1994
1994-06-24,26.19453567477828,26.19453567477828,25.737547962378102,25.774106979370117,353800,24,4,25,6,1994
1994-06-27,25.874647456289125,26.22195816040039,25.746690881090238,26.22195816040039,371200,27,0,26,6,1994
1994-06-28,26.231090432081874,26.231090432081874,25.883779827057793,26.093994140625,5382300,28,1,26,6,1994
1994-06-29,26.13054979247088,26.331624327425185,26.103130537704384,26.17624855041504,311800,29,2,26,6,1994
1994-06-30,26.221946380545536,26.231086131810976,25.920334588786037,26.01173210144043,271900,30,3,26,6,1994
1994-07-01,26.139688291188545,26.139688291188545,25.95689326817324,26.066570281982422,406900,1,4,26,7,1994
1994-07-05,26.12141463030578,26.24023142183621,26.03915685155394,26.203672409057617,112000,5,1,27,7,1994
1994-07-06,26.103141691399085,26.212818757329334,26.01174413645721,26.1671199798584,174800,6,2,27,7,1994
1994-07-07,26.167117378566576,26.27679443359375,26.139698114809782,26.27679443359375,66700,7,3,27,7,1994
1994-07-08,26.11227290432903,26.313347459420118,26.10313315182489,26.267648696899414,148400,8,4,27,7,1994
1994-07-11,26.285925569481027,26.331624327425185,26.048292028171392,26.17624855041504,124000,11,0,28,7,1994
1994-07-12,26.185393163848623,26.221952176991866,26.039157111275646,26.212812423706055,257300,12,1,28,7,1994
1994-07-13,26.221947767906308,26.340764540643423,26.221947767906308,26.258506774902344,532700,13,2,28,7,1994
1994-07-14,26.38647140156139,26.59668575633656,26.368191892450504,26.541847229003906,494200,14,3,28,7,1994
1994-07-15,26.52356988509633,26.605827682810276,26.514430129794782,26.550989151000977,49100,15,4,28,7,1994
1994-07-18,26.55097711700754,26.660654130916004,26.55097711700754,26.596675872802734,72300,18,0,29,7,1994
1994-07-19,26.64238452911377,26.65152428366921,26.541847229003906,26.541847229003906,609500,19,1,29,7,1994
1994-07-20,26.5601329255871,26.5601329255871,26.35905827852485,26.423036575317383,185300,20,2,29,7,1994
1994-07-21,26.423028602902956,26.49614663431881,26.36819007934107,26.477867126464844,86300,21,3,29,7,1994
1994-07-22,26.54183907380686,26.560118577301214,26.468721059829427,26.5235595703125,151600,22,4,29,7,1994
1994-07-25,26.532711804856618,26.587550341139476,26.505292536715185,26.560131072998047,120900,25,0,30,7,1994
1994-07-26,26.550980997299106,26.56926050228864,26.50528223482527,26.53270149230957,489600,26,1,30,7,1994
1994-07-27,26.53270149230957,26.53270149230957,26.423024462372364,26.53270149230957,83200,27,2,30,7,1994
1994-07-28,26.532693544914324,26.66065004151398,26.532693544914324,26.58753204345703,828200,28,3,30,7,1994
1994-07-29,26.770346105950797,26.93486171875623,26.761206349683828,26.852603912353516,459100,29,4,30,7,1994
1994-08-01,26.870883228333014,26.998839815134602,26.843463959732674,26.980560302734375,486300,1,0,31,8,1994
1994-08-02,27.071934054765713,27.12677254373553,26.925698084179537,27.0170955657959,505500,2,1,31,8,1994
1994-08-03,27.007969426350854,27.044528437418673,26.962270662516083,27.026248931884766,144100,3,2,31,8,1994
1994-08-04,27.007968785811443,27.035388043462014,26.861732745008403,26.870872497558594,231700,4,3,31,8,1994
1994-08-05,26.733765976420848,26.81602371788676,26.706346729265544,26.779464721679688,138400,5,4,31,8,1994
1994-08-08,26.806897253985305,26.87087552905448,26.779477993241372,26.843456268310547,328600,8,0,32,8,1994
1994-08-09,26.742914586226036,26.889150619506836,26.742914586226036,26.889150619506836,105900,9,1,32,8,1994
1994-08-10,26.907440609258593,27.017117676959376,26.870881586691667,26.98969841003418,840300,10,2,32,8,1994
1994-08-11,26.925709627827032,27.044526404867682,26.752054338306085,26.889150619506836,876200,11,3,32,8,1994
1994-08-12,26.934845903470585,27.108501170578133,26.934845903470585,27.099361419677734,184100,12,4,32,8,1994
1994-08-15,27.12678613804291,27.190764407236408,27.090227127075195,27.090227127075195,325900,15,0,33,8,1994
1994-08-16,27.10850830717103,27.30958287991471,26.998831267492655,27.282163619995117,1089500,16,1,33,8,1994
1994-08-17,27.318724020671173,27.337003528212605,27.245605990505442,27.263885498046875,133700,17,2,33,8,1994
1994-08-18,27.172494888305664,27.23647318101274,27.14507562000263,27.172494888305664,620000,18,3,33,8,1994
1994-08-19,27.181628398965884,27.209047660968874,27.09023085895591,27.15420913696289,103200,19,4,33,8,1994
1994-08-22,27.16333664845264,27.16333664845264,27.0719391496355,27.12677764892578,79700,22,0,34,8,1994
1994-08-23,27.245604606768993,27.410120166286553,27.209045593542868,27.282163619995117,268600,23,1,34,8,1994
1994-08-24,27.30958171739537,27.574634552001953,27.300441964477905,27.574634552001953,254700,24,2,34,8,1994
1994-08-25,27.547218927476603,27.611197206339355,27.42840212387435,27.50152015686035,147400,25,3,34,8,1994
1994-08-26,27.565494427362246,27.949364044719413,27.565494427362246,27.8945255279541,339500,26,4,34,8,1994
1994-08-29,27.967656420097978,28.068193747098327,27.867119093097624,27.876258850097656,350300,29,0,35,8,1994
1994-08-30,27.867121148218587,27.995077755655473,27.830562117522334,27.949378967285156,36000,30,1,35,8,1994
1994-08-31,27.90367812109775,28.013355205098136,27.83969982209753,27.876258850097656,356200,31,2,35,8,1994
1994-09-01,27.784847259521484,27.803126764297485,27.684309983253478,27.784847259521484,294600,1,3,35,9,1994
1994-09-02,27.912817672411915,27.912817672411915,27.620345450566077,27.666044235229492,99600,2,4,35,9,1994
1994-09-06,27.64776688428347,27.70260543016965,27.565509065454197,27.675186157226562,229800,6,1,36,9,1994
1994-09-07,27.73914072336244,27.73914072336244,27.62032397561822,27.647743225097656,27900,7,2,36,9,1994
1994-09-08,27.702589488029478,27.821406269073485,27.69344973564148,27.784847259521484,284800,8,3,36,9,1994
1994-09-09,27.510648198584292,27.56548669997682,27.382691695335062,27.492368698120117,488400,9,4,36,9,1994
1994-09-12,27.49237587659428,27.528934887068473,27.3644193399346,27.410118103027344,129400,12,0,37,9,1994
1994-09-13,27.46494944742385,27.56548669997682,27.410110946031327,27.492368698120117,389200,13,1,37,9,1994
1994-09-14,27.400968187396135,27.556343924282636,27.400968187396135,27.519784927368164,423500,14,2,37,9,1994
1994-09-15,27.59291290791162,27.86710548400879,27.59291290791162,27.86710548400879,779800,15,3,37,9,1994
1994-09-16,27.65959356630629,27.74235165875867,27.56764013024809,27.66878890991211,571300,16,4,37,9,1994
1994-09-19,27.73315626754862,27.85269573421909,27.668788862418367,27.696374893188477,167300,19,0,38,9,1994
1994-09-20,27.54924644302394,27.57683247083738,27.172237396240234,27.172237396240234,355600,20,1,38,9,1994
1994-09-21,27.25499547968056,27.25499547968056,26.914767803314778,27.172237396240234,397500,21,2,38,9,1994
1994-09-22,27.236608731698148,27.236608731698148,27.0802878848248,27.107873916625977,266400,22,3,38,9,1994
1994-09-23,27.117067508424846,27.17223956846233,26.969942014991545,27.015918731689453,176600,23,4,38,9,1994
1994-09-26,27.117053941674367,27.172225974109107,27.061881909239627,27.15383529663086,223000,26,0,39,9,1994
1994-09-27,27.15385058773691,27.227413339075174,27.071092492481363,27.135459899902344,479500,27,1,39,9,1994
1994-09-28,27.282581226089775,27.38372999369577,27.2641905410705,27.346948623657227,324000,28,2,39,9,1994
